statistic,weight,symbol_id,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78
count,47127338.0,47127338.0,43945286.0,43945286.0,43945286.0,43945286.0,43945286.0,47127338.0,47127338.0,47127338.0,46827091.0,47127338.0,47127338.0,47127338.0,47127338.0,47127338.0,47127338.0,45918039.0,47127077.0,46925500.0,47127112.0,47127112.0,47127338.0,38691353.0,47127338.0,47127338.0,47127338.0,47127338.0,38691353.0,38691353.0,47127338.0,47127338.0,47127338.0,38691353.0,46648881.0,46648881.0,47127338.0,47127338.0,47127338.0,47126489.0,47127338.0,42826689.0,47059482.0,46034326.0,42826689.0,47059482.0,46034326.0,46810175.0,46810175.0,47127251.0,47127338.0,47127338.0,42873240.0,47113533.0,46082440.0,42873240.0,47113533.0,46082440.0,47127112.0,47127112.0,46648886.0,47127338.0,47127338.0,47127338.0,46834511.0,46899772.0,46889675.0,46810175.0,46810175.0,47127338.0,47127338.0,47127338.0,47127338.0,47127338.0,47127338.0,46643579.0,46643579.0,47068908.0,47068908.0,47107295.0,47107295.0
null_count,0.0,0.0,3182052.0,3182052.0,3182052.0,3182052.0,3182052.0,0.0,0.0,0.0,300247.0,0.0,0.0,0.0,0.0,0.0,0.0,1209299.0,261.0,201838.0,226.0,226.0,0.0,8435985.0,0.0,0.0,0.0,0.0,8435985.0,8435985.0,0.0,0.0,0.0,8435985.0,478457.0,478457.0,0.0,0.0,0.0,849.0,0.0,4300649.0,67856.0,1093012.0,4300649.0,67856.0,1093012.0,317163.0,317163.0,87.0,0.0,0.0,4254098.0,13805.0,1044898.0,4254098.0,13805.0,1044898.0,226.0,226.0,478452.0,0.0,0.0,0.0,292827.0,227566.0,237663.0,317163.0,317163.0,0.0,0.0,0.0,0.0,0.0,0.0,483759.0,483759.0,58430.0,58430.0,20043.0,20043.0
mean,2.0094454288482666,18.102393837733842,0.5738325715065002,0.010192000307142735,0.5731024742126465,0.5727449655532837,-0.0008522310527041554,-0.03837982192635536,-0.005057963076978922,-0.013839288614690304,0.0824672058224678,32.76299157826398,4.875799350262474,170.6931200527388,-0.03897322714328766,-0.02664243057370186,-0.04121823608875275,-0.2512185871601105,-0.20489007234573364,-0.24280789494514465,-0.008926521055400372,-0.03189372643828392,-0.2097044587135315,0.037686534225940704,0.06790624558925629,0.07220282405614853,0.5722866058349609,0.09257649630308151,-0.04924396425485611,-0.23443421721458435,-0.15554293990135193,-0.21531341969966888,-0.2576000690460205,0.03616547957062721,0.42054927349090576,-0.015208663418889046,0.4469281733036041,0.44508883357048035,0.00180626951623708,0.03725363314151764,0.045619454234838486,0.03008371964097023,0.015741176903247833,0.041923750191926956,-0.06303919851779938,-0.053905606269836426,-0.08035094290971756,0.02337714284658432,-0.04295474663376808,-0.010571206919848919,-0.0017195114633068442,-0.004012641496956348,-0.07570815831422806,-0.0975748598575592,-0.10389180481433868,0.07496076077222824,0.04852677881717682,0.08681382238864899,-0.02832784689962864,0.027874287217855453,-0.015197686851024628,-0.0025453187990933657,-0.006650385446846485,0.012387778609991074,-0.1795782595872879,-0.14525416493415833,-0.16655628383159637,-0.0431523472070694,-0.05011756345629692,-0.0426035076379776,-0.023995330557227135,-0.04050200432538986,-0.032991502434015274,-0.021157147362828255,-0.03668196126818657,-0.016558904200792313,-0.02310251072049141,-0.00223748991265893,-0.008022412657737732,-0.00658970745280385,-0.01255889143794775
std,1.1293882131576538,11.301645118709642,1.3274130821228027,1.0849405527114868,1.3228697776794434,1.3228492736816406,1.0371884107589722,1.0201199054718018,1.0658355951309204,1.0586329698562622,0.97370445728302,23.89710188409673,3.036513500276486,164.523053911172,0.9313502907752991,0.9035109877586365,0.9276183247566223,0.9164963364601135,0.8914344906806946,0.9112608432769775,1.0359675884246826,1.060218095779419,0.9055274128913879,0.8876199722290039,0.9798381328582764,0.9401640892028809,1.4496294260025024,1.020206332206726,1.0592124462127686,1.0581203699111938,1.038650631904602,0.8782222270965576,0.9273629784584045,0.7373812794685364,1.2645262479782104,0.9883196353912354,1.3022007942199707,1.2982161045074463,0.9331350326538086,0.9337519407272339,0.9295743703842163,0.928206205368042,0.8448081612586975,0.8759226202964783,0.9329694509506226,0.8484952449798584,0.8821293115615845,0.9583895206451416,0.9815272092819214,1.171834111213684,0.8593862652778625,0.88283771276474,1.0278912782669067,0.9239302277565002,1.0044307708740234,1.0367379188537598,0.914435088634491,0.9992883205413818,0.9984834790229797,1.0361899137496948,0.951424241065979,0.9469801783561707,0.95210862159729,1.1122825145721436,0.7926296591758728,0.7183806896209717,0.7242992520332336,1.045629858970642,1.065956711769104,0.9159205555915833,0.8820241689682007,0.9076916575431824,0.9422785043716431,0.8863760232925415,0.9309288859367371,0.9661909341812134,0.9586183428764343,0.9560465812683105,0.9489588737487793,0.9492694139480591,0.9435917735099792
min,0.14996665716171265,0.0,-5.794128894805908,-5.7415924072265625,-5.726009845733643,-5.601889610290527,-5.799879550933838,-25.350399017333984,-58.60436248779297,-39.085357666015625,-15.566864967346191,2.0,1.0,9.0,-1.9130783081054688,-0.9216116666793823,-1.3991261720657349,-1.6887439489364624,-1.760566234588623,-1.731826663017273,-6.000733852386475,-5.772067070007324,-4.620031356811523,-0.5586370229721069,-2.602897882461548,-2.5850107669830322,-3.2349352836608887,-2.178431272506714,-3.4510562419891357,-3.4755444526672363,-4.063898086547852,-1.5957297086715698,-1.6706933975219727,-0.5034983158111572,-5.841329097747803,-5.449079990386963,-5.3013410568237305,-4.889822483062744,-5.161081314086914,-14.927837371826172,-29.195837020874023,-5.605367660522461,-5.280773162841797,-5.018599510192871,-5.358384609222412,-5.158490180969238,-5.854245662689209,-5.72733211517334,-5.315288066864014,-49.94655990600586,-311.418212890625,-109.71406555175781,-5.3156585693359375,-5.316484451293945,-5.356530666351318,-5.353856086730957,-5.606055736541748,-5.69846773147583,-5.528082370758057,-5.369931221008301,-36.40674591064453,-169.92288208007812,-62.63672637939453,-5.740418434143066,-0.9324980974197388,-0.8344459533691406,-0.9524887204170227,-5.220600605010986,-5.906377792358398,-1.6981940269470215,-0.7404090166091919,-1.3218590021133423,-1.8945375680923462,-0.8259843587875366,-1.4011220932006836,-7.017024517059326,-6.107175827026367,-6.27980375289917,-5.73065710067749,-5.920878887176514,-6.159514904022217
25%,1.2102479934692383,9.0,-0.3325972259044647,-0.7210978269577026,-0.32982760667800903,-0.33047252893447876,-0.7067508101463318,-0.487579882144928,-0.4239908754825592,-0.4581097960472107,-0.383698046207428,11.0,3.0,59.0,-0.5023190975189209,-0.38158708810806274,-0.4770127236843109,-0.7029900550842285,-0.6195376515388489,-0.6871142983436584,-0.7034621834754944,-0.7353846430778503,-0.7536826133728027,-0.19219058752059937,-0.6591053009033203,-0.6723824739456177,-0.43041324615478516,-0.7245977520942688,-0.8076541423797607,-1.0580769777297974,-0.9219735860824585,-0.657958984375,-0.7333168983459473,-0.19334614276885986,-0.46338826417922974,-0.6536980867385864,-0.46334826946258545,-0.4625958800315857,-0.6099647283554077,-0.43002986907958984,-0.42920953035354614,-0.609055757522583,-0.49940043687820435,-0.5067641139030457,-0.673711359500885,-0.5751794576644897,-0.6327715516090393,-0.6374897956848145,-0.7134666442871094,-0.32869771122932434,-0.18894292414188385,-0.2857966721057892,-0.7792283296585083,-0.7110815644264221,-0.8167616128921509,-0.6287162899971008,-0.5137699246406555,-0.5834661722183228,-0.6952648162841797,-0.6832377910614014,-0.3905601501464844,-0.21913883090019226,-0.32878825068473816,-0.7154409885406494,-0.39424750208854675,-0.3614804744720459,-0.3791261911392212,-0.7633387446403503,-0.769659698009491,-0.49494558572769165,-0.3266312777996063,-0.44590941071510315,-0.5019011497497559,-0.3546976149082184,-0.48294657468795776,-0.34174153208732605,-0.3483278453350067,-0.2912648320198059,-0.30270159244537354,-0.2970053553581238,-0.30390286445617676
50%,1.749686360359192,17.0,0.40578314661979675,0.007341669872403145,0.407041072845459,0.40639808773994446,0.0022759358398616314,-0.056491706520318985,-0.009067085571587086,-0.033126700669527054,0.0667487233877182,30.0,4.0,76.0,-0.24165301024913788,-0.25070279836654663,-0.26326122879981995,-0.49427467584609985,-0.4390484392642975,-0.4852036237716675,0.013223075307905674,-0.019893400371074677,-0.2032666951417923,-0.07163360714912415,-0.0902259424328804,-0.07428119331598282,0.35928404331207275,-0.09264613687992096,-0.038530781865119934,-0.3056626319885254,-0.20368577539920807,-0.4917939007282257,-0.521970808506012,-0.0707777589559555,0.37653687596321106,-0.013906783424317837,0.38577547669410706,0.3850710391998291,0.0010295080719515681,0.00564006669446826,0.02759675495326519,-0.0036145790945738554,0.02678649127483368,0.017452897503972054,-0.023026244714856148,-0.07475899159908295,-0.06325006484985352,0.022421153262257576,-0.02285417541861534,0.009950433857738972,-0.0033752149902284145,-0.0013036688324064016,-0.07654625922441483,-0.1719701737165451,-0.12591058015823364,0.08455158025026321,0.10219252854585648,0.11490827798843384,-0.015739772468805313,0.02089773118495941,0.005476541351526976,-0.003225814551115036,0.0004004700167570263,0.03493018075823784,-0.29999056458473206,-0.276134192943573,-0.28931644558906555,-0.027499157935380936,-0.043402690440416336,-0.25335198640823364,-0.22962646186351776,-0.2620431184768677,-0.2289700210094452,-0.23945735394954681,-0.2582222819328308,-0.22200241684913635,-0.21475566923618317,-0.22556325793266296,-0.2156984955072403,-0.20301592350006104,-0.1948922574520111
75%,2.5256452560424805,28.0,1.261608362197876,0.7293766140937805,1.2586222887039185,1.2586822509765625,0.7037091851234436,0.3906223475933075,0.4029504358768463,0.399752676486969,0.5457755327224731,50.0,7.0,230.0,0.1511593610048294,0.013215544633567333,0.09610318392515182,-0.1588066816329956,-0.13340425491333008,-0.15568500757217407,0.6893256306648254,0.6974462270736694,0.32507890462875366,0.13648337125778198,0.6878042817115784,0.777812123298645,1.3349108695983887,0.7924690842628479,0.4637323319911957,0.5804332494735718,0.6370643377304077,-0.16500073671340942,-0.15938448905944824,0.13645575940608978,1.2679414749145508,0.6224100589752197,1.2966355085372925,1.2943464517593384,0.6117135882377625,0.4675534665584564,0.49376896023750305,0.6418723464012146,0.5247326493263245,0.5917227864265442,0.5737036466598511,0.4604921042919159,0.46673598885536194,0.6766913533210754,0.6505347490310669,0.32756274938583374,0.19182966649532318,0.29467716813087463,0.6249191164970398,0.4808814823627472,0.5718860626220703,0.7910873293876648,0.6251106262207031,0.7964589595794678,0.6504742503166199,0.7356608510017395,0.3859269320964813,0.22386859357357025,0.3387230634689331,0.7477105259895325,-0.1547151803970337,-0.13975493609905243,-0.14966456592082977,0.66536545753479,0.6888064742088318,0.12493830174207687,-0.027538221329450607,0.05826147645711899,0.1725245863199234,0.00597761943936348,0.11800704896450043,0.061969369649887085,0.06208164617419243,-0.017733771353960037,-0.01526053249835968,0.04827383533120155,0.04861685633659363
max,10.240419387817383,38.0,6.477002143859863,6.292391300201416,6.490264892578125,6.69562292098999,6.164159774780273,35.72622299194336,93.64405822753906,54.94160842895508,21.695173263549805,82.0,12.0,539.0,139.4184112548828,381.2022399902344,169.1188201904297,111.07955169677734,220.13247680664062,134.50064086914062,5.8253703117370605,5.972392559051514,5.421158790588379,161.4867706298828,4.128448963165283,3.243720054626465,10.744451522827148,4.136297225952148,4.862732887268066,2.643550395965576,2.8809099197387695,7.534705638885498,9.410682678222656,127.9803695678711,6.007875919342041,5.9967570304870605,5.069967269897461,5.371406078338623,5.700727462768555,31.505529403686523,26.22109031677246,5.585662841796875,5.473479270935059,5.24800968170166,5.1484832763671875,5.151496887207031,4.940858364105225,5.223100662231445,4.685758590698242,1019.1138305664062,487.6096496582031,147.35853576660156,5.9398674964904785,5.809254169464111,5.672062873840332,5.705533504486084,5.173213958740234,5.216464519500732,5.696933746337891,5.5147247314453125,58.441505432128906,256.86737060546875,120.78543090820312,5.746196746826172,392.2069091796875,162.32070922851562,159.49893188476562,5.786397933959961,5.66807746887207,93.8479232788086,336.0369567871094,121.07611083984375,167.66854858398438,735.5928955078125,216.2628936767578,200.9487762451172,228.66139221191406,213.31382751464844,260.91119384765625,208.1276092529297,257.4540100097656
